tempo,posizione,velocita,input
2.500250025002500043e-01,9.649919906390138635e-01,-3.378362963848204004e+01,2.474281844102572681e-01
2.520252025202520119e-01,8.978086421703705966e-01,-3.337623232234523130e+01,2.493656944348126570e-01
2.540254025402540194e-01,8.314486600711683550e-01,-3.296611331288951163e+01,2.513022067974005069e-01
2.560256025602560270e-01,7.659176468877286759e-01,-3.255342953297311936e+01,2.532377137504243647e-01
2.580258025802580346e-01,7.012208398932648912e-01,-3.213833540089126473e+01,2.551722075503105036e-01
2.600260026002600422e-01,6.373631110878865691e-01,-3.172098283037613697e+01,2.571056804575383992e-01
2.620262026202620498e-01,5.743489671985977374e-01,-3.130152123059692570e+01,2.590381247366719819e-01
2.640264026402640019e-01,5.121825496792977717e-01,-3.088009750615980664e+01,2.609695326563905571e-01
2.660266026602660094e-01,4.508676347107782867e-01,-3.045685605710792743e+01,2.628998964895196688e-01
2.680268026802680170e-01,3.904076332007289096e-01,-3.003193877892143604e+01,2.648292085130620199e-01
2.700270027002700246e-01,3.308055907837332832e-01,-2.960548506251745948e+01,2.667574610082284470e-01
2.720272027202720322e-01,2.720641878212686215e-01,-2.917763179425011799e+01,2.686846462604686736e-01
2.740274027402740398e-01,2.141857394017083749e-01,-2.874851335591051793e+01,2.706107565595022857e-01
2.760276027602760474e-01,1.571721953403204530e-01,-2.831826162472675179e+01,2.725357841993494845e-01
2.780278027802780549e-01,1.010251401792681136e-01,-2.788700597336388398e+01,2.744597214783621175e-01
2.800280028002800070e-01,4.574579318760907398e-02,-2.745487326992400767e+01,2.763825606992541539e-01
2.820282028202820146e-01,-8.664991638707153498e-03,-2.702198787794613111e+01,2.783042941691328820e-01
2.840284028402840222e-01,-6.220672557683082360e-02,-2.658847165640631971e+01,2.802249141995293291e-01
2.860286028602860298e-01,-1.148792851770217283e-01,-2.615444395971758595e+01,2.821444131064291816e-01
2.880288028802880373e-01,-1.666829122626416471e-01,-2.572002163772994265e+01,2.840627832103035932e-01
2.900290029002900449e-01,-2.176182139301601204e-01,-2.528531903573038520e+01,2.859800168361397166e-01
2.920292029202920525e-01,-2.676861625491500085e-01,-2.485044799444289865e+01,2.878961063134716225e-01
2.940294029402940046e-01,-3.168880957622883798e-01,-2.441551785002846842e+01,2.898110439764107760e-01
2.960296029602960122e-01,-3.652257164853636162e-01,-2.398063543408501985e+01,2.917248221636770666e-01
2.980298029802980198e-01,-4.127010929072616463e-01,-2.354590507364750707e+01,2.936374332186289515e-01
3.000300030003000273e-01,-4.593166584899770477e-01,-2.311142859118786674e+01,2.955488694892944301e-01
3.020302030203020349e-01,-5.050752119686090502e-01,-2.267730530461500749e+01,2.974591233284016312e-01
3.040304030403040425e-01,-5.499799173513642003e-01,-2.224363202727483824e+01,2.993681870934092881e-01
3.060306030603060501e-01,-5.940332147725201350e-01,-2.181050551165816742e+01,3.012760531465373814e-01
3.080308030803080577e-01,-6.372181009474834346e-01,-2.137807155922346425e+01,3.031827138547977807e-01
3.100310031003100097e-01,-6.795300785412251576e-01,-2.094646303941586041e+01,3.050881615900245536e-01
3.120312031203120173e-01,-7.209725533867145097e-01,-2.051579543218367974e+01,3.069923887289047748e-01
3.140314031403140249e-01,-7.615490276703571482e-01,-2.008618199249182368e+01,3.088953876530088349e-01
3.160316031603160325e-01,-8.012630999320003999e-01,-1.965773375032173576e+01,3.107971507488209717e-01
3.180318031803180401e-01,-8.401184650649313745e-01,-1.923055951067140512e+01,3.126976704077696345e-01
3.200320032003200477e-01,-8.781189143158775190e-01,-1.880476585355536301e+01,3.145969390262580712e-01
3.220322032203220552e-01,-9.152683352850061738e-01,-1.838045713400468628e+01,3.164949490056947479e-01
3.240324032403240073e-01,-9.515707119259242397e-01,-1.795773548206701520e+01,3.183916927525235474e-01
3.260326032603260149e-01,-9.870301245456811756e-01,-1.753670080280648591e+01,3.202871626782545222e-01
3.280328032803280225e-01,-1.021650749804764224e+00,-1.711745077630383705e+01,3.221813511994938151e-01
3.300330033003300301e-01,-1.055436860717101411e+00,-1.670008085765632444e+01,3.240742507379743564e-01
3.320332033203320377e-01,-1.088392826650060652e+00,-1.628468427697775667e+01,3.259658537205858964e-01
3.340334033403340452e-01,-1.120523113324450648e+00,-1.587135203939848438e+01,3.278561525794055354e-01
3.360336033603360528e-01,-1.151832282814519548e+00,-1.546017292506541096e+01,3.297451397517279226e-01
3.380338033803380604e-01,-1.182324993547956060e+00,-1.505123348914197479e+01,3.316328076800954539e-01
3.400340034003400125e-01,-1.212006000305888342e+00,-1.464461806180818115e+01,3.335191488123285253e-01
3.420342034203420201e-01,-1.240880154222886445e+00,-1.424040874826054193e+01,3.354041556015558978e-01
3.440344034403440276e-01,-1.268952402786958977e+00,-1.383868542871215190e+01,3.372878205062446733e-01
3.460346034603460352e-01,-1.296227789839554667e+00,-1.343952575839263197e+01,3.391701359902306034e-01
3.480348034803480428e-01,-1.322711455575563244e+00,-1.304300516754816819e+01,3.410510945227481217e-01
3.500350035003500504e-01,-1.348408636543313666e+00,-1.264919686144146738e+01,3.429306885784607073e-01
3.520352035203520580e-01,-1.373324665644576115e+00,-1.225817182035180153e+01,3.448089106374906399e-01
3.540354035403540101e-01,-1.397464972134558892e+00,-1.186999879957498827e+01,3.466857531854494745e-01
3.560356035603560176e-01,-1.420835081621913520e+00,-1.148474432942336598e+01,3.485612087134677961e-01
3.580358035803580252e-01,-1.443440616068729421e+00,-1.110247271522584533e+01,3.504352697182253618e-01
3.600360036003600328e-01,-1.465287293790536127e+00,-1.072324603732787374e+01,3.523079287019812433e-01
3.620362036203620404e-01,-1.486380929456304623e+00,-1.034712415109144779e+01,3.541791781726036370e-01
3.640364036403640480e-01,-1.506727434088444895e+00,-9.974164686895099052e+00,3.560490106435998947e-01
3.660366036603660556e-01,-1.526332815062807269e+00,-9.604423050133924278e+00,3.579174186341466113e-01
3.680368036803680631e-01,-1.545203176108682408e+00,-9.237952421219546295e+00,3.597843946691192674e-01
3.700370037003700152e-01,-1.563344717308801091e+00,-8.874803755580153108e+00,3.616499312791224274e-01
3.720372037203720228e-01,-1.580763735099334655e+00,-8.515025783660449932e+00,3.635140210005195494e-01
3.740374037403740304e-01,-1.597466622269893888e+00,-8.158665010921714256e+00,3.653766563754626828e-01
3.760376037603760380e-01,-1.613459867963530137e+00,-7.805765717841758544e+00,3.672378299519225564e-01
3.780378037803780455e-01,-1.628750057676734642e+00,-7.456369959914942669e+00,3.690975342837180539e-01
3.800380038003800531e-01,-1.643343873259438315e+00,-7.110517567652173909e+00,3.709557619305464682e-01
3.820382038203820607e-01,-1.657248092915013515e+00,-6.768246146580901623e+00,3.728125054580128661e-01
3.840384038403840128e-01,-1.670469591200270942e+00,-6.429591077245135011e+00,3.746677574376598985e-01
3.860386038603860204e-01,-1.683015339025463852e+00,-6.094585515205402260e+00,3.765215104469977758e-01
3.880388038803880280e-01,-1.694892403654283175e+00,-5.763260391038791397e+00,3.783737570695337449e-01
3.900390039003900355e-01,-1.706107948703861732e+00,-5.435644410338941412e+00,3.802244898948016760e-01
3.920392039203920431e-01,-1.716669234144770906e+00,-5.111764053716033374e+00,3.820737015183919838e-01
3.940394039403940507e-01,-1.726583616301024193e+00,-4.791643576796790427e+00,3.839213845419810478e-01
3.960396039603960583e-01,-1.735858547850073208e+00,-4.475305010224495561e+00,3.857675315733608556e-01
3.980398039803980659e-01,-1.744501577822811011e+00,-4.162768159658948974e+00,3.876121352264685904e-01
4.000400040004000179e-01,-1.752520351603570115e+00,-3.854050605776539129e+00,3.894551881214162181e-01
4.020402040204020255e-01,-1.759922610930123810e+00,-3.549167704270146828e+00,3.912966828845199641e-01
4.040404040404040331e-01,-1.766716193893685727e+00,-3.248132585849241138e+00,3.931366121483297893e-01
4.060406040604060407e-01,-1.772909034938907835e+00,-2.950956156239811889e+00,3.949749685516589781e-01
4.080408040804080483e-01,-1.778509164863884440e+00,-2.657647096184422963e+00,3.968117447396133923e-01
4.100410041004100559e-01,-1.783524710820148407e+00,-2.368211861442162558e+00,3.986469333636211143e-01
4.120412041204120634e-01,-1.787963896312674050e+00,-2.082654682788653844e+00,4.004805270814617568e-01
4.140414041404140710e-01,-1.791835041199874468e+00,-1.800977566016094045e+00,4.023125185572957729e-01
4.160416041604160231e-01,-1.795146561693603759e+00,-1.523180291933218911e+00,4.041429004616938214e-01
4.180418041804180307e-01,-1.797906970359155698e+00,-1.249260416365288506e+00,4.059716654716663542e-01
4.200420042004200383e-01,-1.800124876115265060e+00,-9.792132701541262918e-01,4.077988062706924266e-01
4.220422042204220459e-01,-1.801808984234106292e+00,-7.130319591581049110e-01,4.096243155487493959e-01
4.240424042404240534e-01,-1.802968096341292625e+00,-4.507073642521319812e-01,4.114481860023419535e-01
4.260426042604260610e-01,-1.803608179031494174e+00,-1.922720704114897483e-01,4.132704103345313795e-01
4.280428042804280686e-01,-1.803726917300775057e+00,6.210786122937161924e-02,4.150909812549647970e-01
4.300430043004300207e-01,-1.803332589423372267e+00,3.124138287377824508e-01,4.169098914799042044e-01
4.320432043204320283e-01,-1.802434585654315136e+00,5.586451474281143303e-01,4.187271337322558962e-01
4.340434043404340358e-01,-1.801042224007052273e+00,8.008019018877174933e-01,4.205427007415992180e-01
4.360436043604360434e-01,-1.799164750253450684e+00,1.038884945976946916e+00,4.223565852442158763e-01
4.380438043804380510e-01,-1.796811337923796881e+00,1.272895902829156878e+00,4.241687799831189709e-01
4.400440044004400586e-01,-1.793991088306796211e+00,1.502837164850699958e+00,4.259792777080820270e-01
4.420442044204420662e-01,-1.790713030449572640e+00,1.728711893720929815e+00,4.277880711756678611e-01
4.440444044404440738e-01,-1.786986121157669860e+00,1.950524020392194746e+00,4.295951531492578357e-01
4.460446044604460258e-01,-1.782819244995049957e+00,2.168278245089838574e+00,4.314005163990805025e-01
4.480448044804480334e-01,-1.778221214284094076e+00,2.381980037312223075e+00,4.332041537022408573e-01
4.500450045004500410e-01,-1.773200769105602204e+00,2.591635635830688678e+00,4.350060578427489277e-01
4.520452045204520486e-01,-1.767766577298793607e+00,2.797252048689580217e+00,4.368062216115488061e-01
4.540454045404540562e-01,-1.761927234461306613e+00,2.998837053206242498e+00,4.386046378065474594e-01
4.560456045604560638e-01,-1.755691263949198166e+00,3.196399195971020291e+00,4.404012992326435949e-01
4.580458045804580713e-01,-1.749067116876944494e+00,3.389947792847253449e+00,4.421961987017563600e-01
4.600460046004600234e-01,-1.742063172117440439e+00,3.579492928971280463e+00,4.439893290328540409e-01
4.620462046204620310e-01,-1.734687736302000127e+00,3.765045458752449115e+00,4.457806830519831509e-01
4.640464046404640386e-01,-1.726949043820356300e+00,3.946617005873093831e+00,4.475702535922965741e-01
4.660466046604660462e-01,-1.718855256820661204e+00,4.124219963288553892e+00,4.493580334940827092e-01
4.680468046804680537e-01,-1.710414465209485924e+00,4.297867493227161440e+00,4.511440156047939465e-01
4.700470047004700613e-01,-1.701634686651819939e+00,4.467573527190253913e+00,4.529281927790751450e-01
4.720472047204720689e-01,-1.692523866571072677e+00,4.633352765952165164e+00,4.547105578787924429e-01
4.740474047404740765e-01,-1.683089878149071739e+00,4.795220679560227239e+00,4.564911037730617349e-01
4.760476047604760286e-01,-1.673340522326064006e+00,4.953193507334767709e+00,4.582698233382771491e-01
4.780478047804780362e-01,-1.663283527800715422e+00,5.107288257869123882e+00,4.600467094581396355e-01
4.800480048004800437e-01,-1.652926551030110325e+00,5.257522709029622376e+00,4.618217550236853319e-01
4.820482048204820513e-01,-1.642277176229753000e+00,5.403915407955588890e+00,4.635949529333141528e-01
4.840484048404840589e-01,-1.631342915373565905e+00,5.546485671059351752e+00,4.653662960928179881e-01
4.860486048604860665e-01,-1.620131208193891004e+00,5.685253584026234819e+00,4.671357774154093478e-01
4.880488048804880741e-01,-1.608649422181488875e+00,5.820240001814563691e+00,4.689033898217493945e-01
4.900490049004900261e-01,-1.596904852585539603e+00,5.951466548655656830e+00,4.706691262399765874e-01
4.920492049204920337e-01,-1.584904722413640998e+00,6.078955618053843324e+00,4.724329796057349373e-01
4.940494049404940413e-01,-1.572656182431811267e+00,6.202730372786439794e+00,4.741949428622018736e-01
4.960496049604960489e-01,-1.560166311164486785e+00,6.322814744903765494e+00,4.759550089601170542e-01
4.980498049804980565e-01,-1.547442114894523435e+00,6.439233435729136978e+00,4.777131708578101210e-01
5.000500050005000086e-01,-1.534490527663195714e+00,6.552011915858872548e+00,4.794694215212290667e-01
5.020502050205020161e-01,-1.521318411270196735e+00,6.661176425162288695e+00,4.812237539239683781e-01
5.040504050405040237e-01,-1.507932555273639119e+00,6.766753972781702764e+00,4.829761610472971811e-01
5.060506050605060313e-01,-1.494339676990054766e+00,6.868772337132423189e+00,4.847266358801871067e-01
5.080508050805080389e-01,-1.480546421494393527e+00,6.967260065902763699e+00,4.864751714193406018e-01
5.100510051005100465e-01,-1.466559361620025426e+00,7.062246476054033550e+00,4.882217606692187406e-01
5.120512051205120541e-01,-1.452384997958738655e+00,7.153761653820544630e+00,4.899663966420694794e-01
5.140514051405140616e-01,-1.438029758860740470e+00,7.241836454709604354e+00,4.917090723579552458e-01
5.160516051605160692e-01,-1.423500000434657409e+00,7.326502503501520991e+00,4.934497808447811940e-01
5.180518051805180768e-01,-1.408802006547534402e+00,7.407792194249597451e+00,4.951885151383229045e-01
5.200520052005200844e-01,-1.393941988824836553e+00,7.485738690280144603e+00,4.969252682822543621e-01
5.220522052205220920e-01,-1.378926086650446248e+00,7.560375924192461738e+00,4.986600333281756559e-01
5.240524052405240996e-01,-1.363760367166666265e+00,7.631738597858849893e+00,5.003928033356408456e-01
5.260526052605261071e-01,-1.348450825274217779e+00,7.699862182424613621e+00,5.021235713721859950e-01
5.280528052805280037e-01,-1.333003383632241690e+00,7.764782918308046789e+00,5.038523305133560948e-01
5.300530053005300113e-01,-1.317423892658295737e+00,7.826537815200456549e+00,5.055790738427340392e-01
5.320532053205320189e-01,-1.301718130528358497e+00,7.885164652066139368e+00,5.073037944519669384e-01
5.340534053405340265e-01,-1.285891873282475784e+00,7.940699451570207401e+00,5.090264854407948736e-01
5.360536053605360340e-01,-1.269952564395271821e+00,7.993127677547491317e+00,5.107471399170777637e-01
5.380538053805380416e-01,-1.253907422154723061e+00,8.042468249817730452e+00,5.124657509968232327e-01
5.400540054005400492e-01,-1.237763068933007693e+00,8.088762000929403229e+00,5.141823118042141427e-01
5.420542054205420568e-01,-1.221526029493605225e+00,8.132049616118072422e+00,5.158968154716361276e-01
5.440544054405440644e-01,-1.205202730991298044e+00,8.172371633306378058e+00,5.176092551397049046e-01
5.460546054605460720e-01,-1.188799502972170963e+00,8.209768443104035640e+00,5.193196239572941408e-01
5.480548054805480795e-01,-1.172322577373611230e+00,8.244280288807850354e+00,5.210279150815622096e-01
5.500550055005500871e-01,-1.155778088524308522e+00,8.275947266401699309e+00,5.227341216779800570e-01
5.520552055205520947e-01,-1.139172073144254282e+00,8.304809324556542194e+00,5.244382369203584027e-01
5.540554055405541023e-01,-1.122510470344743272e+00,8.330906264630417724e+00,5.261402539908750509e-01
5.560556055605561099e-01,-1.105799121628372017e+00,8.354277740668447194e+00,5.278401660801022022e-01
5.580558055805580064e-01,-1.089043770889040808e+00,8.374963259402827376e+00,5.295379663870335429e-01
5.600560056005600140e-01,-1.072250064411948811e+00,8.393002180252841171e+00,5.312336481191118898e-01
5.620562056205620216e-01,-1.055423550873601179e+00,8.408433715324845181e+00,5.329272044922556129e-01
5.640564056405640292e-01,-1.038569681341804163e+00,8.421296929412280363e+00,5.346186287308865026e-01
5.660566056605660368e-01,-1.021693809275666442e+00,8.431630739995663149e+00,5.363079140679565260e-01
5.680568056805680444e-01,-1.004801190525599131e+00,8.439473917242594325e+00,5.379950537449749159e-01
5.700570057005700519e-01,-9.878969833333155481e-01,8.444865084007751932e+00,5.396800410120353719e-01
5.720572057205720595e-01,-9.709862483318316695e-01,8.447842715832896587e+00,5.413628691278428162e-01
5.740574057405740671e-01,-9.540739485454656776e-01,8.448445140946862608e+00,5.430435313597405944e-01
5.760576057605760747e-01,-9.371649493898382977e-01,8.446710540265573997e+00,5.447220209837372318e-01
5.780578057805780823e-01,-9.202640186718724635e-01,8.442676947392024900e+00,5.463983312845336338e-01
5.800580058005800899e-01,-9.033758265897936512e-01,8.436382248616295598e+00,5.480724555555493982e-01
5.820582058205820974e-01,-8.865049457331297678e-01,8.427864182915543623e+00,5.497443870989502379e-01
5.840584058405841050e-01,-8.696558510827108179e-01,8.417160341954007308e+00,5.514141192256745150e-01
5.860586058605861126e-01,-8.528329200106696817e-01,8.404308170083005791e+00,5.530816452554598861e-01
5.880588058805880092e-01,-8.360404322804420030e-01,8.389344964340935462e+00,5.547469585168702810e-01
5.900590059005900168e-01,-8.192825700467635253e-01,8.372307874453275289e+00,5.564100523473224369e-01
5.920592059205920243e-01,-8.025634178556747544e-01,8.353233902832583269e+00,5.580709200931125435e-01
5.940594059405940319e-01,-7.858869626445180723e-01,8.332159904578496423e+00,5.597295551094429999e-01
5.960596059605960395e-01,-7.692570937419379584e-01,8.309122587477734356e+00,5.613859507604488375e-01
5.980598059805980471e-01,-7.526776028678813235e-01,8.284158512004090369e+00,5.630401004192242542e-01
6.000600060006000547e-01,-7.361521841335975092e-01,8.257304091318445671e+00,5.646919974678493714e-01
6.020602060206020623e-01,-7.196844340416383989e-01,8.228595591268756948e+00,5.663416352974165457e-01
6.040604060406040698e-01,-7.032778514858580854e-01,8.198069130390061687e+00,5.679890073080565704e-01
6.060606060606060774e-01,-6.869358377514129810e-01,8.165760679904474628e+00,5.696341069089656539e-01
6.080608060806080850e-01,-6.706616965147620402e-01,8.131706063721196642e+00,5.712769275184312878e-01
6.100610061006100926e-01,-6.544586338436667594e-01,8.095940958436502299e+00,5.729174625638586704e-01
6.120612061206121002e-01,-6.383297581971906220e-01,8.058500893333748749e+00,5.745557054817973519e-01
6.140614061406141078e-01,-6.222780804256998755e-01,8.019421250383373945e+00,5.761916497179668806e-01
6.160616061606161153e-01,-6.063065137708629759e-01,7.978737264242893978e+00,5.778252887272836702e-01
6.180618061806180119e-01,-5.904178738656514769e-01,7.936484022256906634e+00,5.794566159738866462e-01
6.200620062006200195e-01,-5.746148787343370312e-01,7.892696464457086947e+00,5.810856249311638910e-01
6.220622062206220271e-01,-5.589001487924964984e-01,7.847409383562190754e+00,5.827123090817782902e-01
6.240624062406240347e-01,-5.432762068470073924e-01,7.800657424978055587e+00,5.843366619176937338e-01
6.260626062606260422e-01,-5.277454780960506575e-01,7.752475086797598003e+00,5.859586769402016504e-01
6.280628062806280498e-01,-5.123102901291087807e-01,7.702896719800813585e+00,5.875783476599459876e-01
6.300630063006300574e-01,-4.969728729269672352e-01,7.651956527454779611e+00,5.891956675969503010e-01
6.320632063206320650e-01,-4.817353588617132587e-01,7.599688565913650606e+00,5.908106302806428456e-01
6.340634063406340726e-01,-4.665997826967375195e-01,7.546126744018664567e+00,5.924232292498828878e-01
6.360636063606360802e-01,-4.515680815867320064e-01,7.491304823298134963e+00,5.940334580529865738e-01
6.380638063806380877e-01,-4.366421174604133704e-01,7.435256363538805147e+00,5.956413102477522425e-01
6.400640064006400953e-01,-4.218267955555428106e-01,7.378008573128313152e+00,5.972467794014869602e-01
6.420642064206421029e-01,-4.071264876631034424e-01,7.319594270028781047e+00,5.988498590910316111e-01
6.440644064406441105e-01,-3.925434612012204671e-01,7.260051779282452600e+00,6.004505429027868768e-01
6.460646064606461181e-01,-3.780799220747617650e-01,7.199418962035249336e+00,6.020488244327389937e-01
6.480648064806480146e-01,-3.637380146753386168e-01,7.137733215536778530e+00,6.036446972864849547e-01
6.500650065006500222e-01,-3.495198218813026503e-01,7.075031473140318106e+00,6.052381550792589326e-01
6.520652065206520298e-01,-3.354273650577504484e-01,7.011350204302837064e+00,6.068291914359567052e-01
6.540654065406540374e-01,-3.214626040565207177e-01,6.946725414584983049e+00,6.084177999911619672e-01
6.560656065606560450e-01,-3.076274372161944548e-01,6.881192645651081463e+00,6.100039743891716437e-01
6.580658065806580526e-01,-2.939237013620957795e-01,6.814786975269143454e+00,6.115877082840208701e-01
6.600660066006600601e-01,-2.803531718062909350e-01,6.747543017310857039e+00,6.131689953395093040e-01
6.620662066206620677e-01,-2.669175623475893433e-01,6.679494921751593317e+00,6.147478292292254398e-01
6.640664066406640753e-01,-2.536185252715428273e-01,6.610676374670403810e+00,6.163242036365725873e-01
6.660666066606660829e-01,-2.404576513504459168e-01,6.541120598250020457e+00,6.178981122547939631e-01
6.680668066806680905e-01,-2.274364698433358756e-01,6.470860350776858283e+00,6.194695487869978923e-01
6.700670067006700981e-01,-2.145564484959925355e-01,6.399927926641010067e+00,6.210385069461829000e-01
6.720672067206721056e-01,-2.018189935409384350e-01,6.328355156336252563e+00,6.226049804552632461e-01
6.740674067406741132e-01,-1.892254496974389577e-01,6.256173406460042052e+00,6.241689630470935723e-01
6.760676067606761208e-01,-1.767771001715017776e-01,6.183413579713515240e+00,6.257304484644941045e-01
6.780678067806780174e-01,-1.644751666558782466e-01,6.110106114901495467e+00,6.272894304602758542e-01
6.800680068006800250e-01,-1.523208093300602584e-01,6.036280986932473169e+00,6.288459027972658211e-01
6.820682068206820325e-01,-1.403151268602844115e-01,5.961967706818634305e+00,6.303998592483311958e-01
6.840684068406840401e-01,-1.284591563995291508e-01,5.887195321675838144e+00,6.319512935964047839e-01
6.860686068606860477e-01,-1.167538735875158218e-01,5.811992414723628819e+00,6.335001996345102082e-01
6.880688068806880553e-01,-1.052001925507082825e-01,5.736387105285229104e+00,6.350465711657857781e-01
6.900690069006900629e-01,-9.379896590231323605e-02,5.660407048787543971e+00,6.365904020035103583e-01
6.920692069206920705e-01,-8.255098474227978711e-02,5.584079436761157034e+00,6.381316859711273493e-01
6.940694069406940780e-01,-7.145697865729988552e-02,5.507430996840335879e+00,6.396704169022695563e-01
6.960696069606960856e-01,-6.051761572080815998e-02,5.430487992763027627e+00,6.412065886407843918e-01
6.980698069806980932e-01,-4.973350249298175152e-02,5.353276224370859815e+00,6.427401950407577447e-01
7.000700070007001008e-01,-3.910518402074075750e-02,5.275821027609143066e+00,6.442712299665389608e-01
7.020702070207021084e-01,-2.863314383774767657e-02,5.198147274526865758e+00,6.457996872927653786e-01
7.040704070407041160e-01,-1.831780396440763070e-02,5.120279373276700241e+00,6.473255609043867542e-01
7.060706070607061235e-01,-8.159524907868975774e-03,5.042241268114999286e+00,6.488488446966897971e-01
7.080708070807080201e-01,1.841394337977697582e-03,4.964056439401799636e+00,6.503695325753224843e-01
7.100710071007100277e-01,1.168471629249973054e-02,4.885747903600806907e+00,6.518876184563189291e-01
7.120712071207120353e-01,2.137026498832100829e-02,4.807338213279418682e+00,6.534030962661225850e-01
7.140714071407140429e-01,3.089792597132268170e-02,4.728849457108715626e+00,6.549159599416118915e-01
7.160716071607160504e-01,4.026764630064344486e-02,4.650303259863449945e+00,6.564262034301235893e-01
7.180718071807180580e-01,4.947943454867953506e-02,4.571720782422062257e+00,6.579338206894774777e-01
7.200720072007200656e-01,5.853336080108445527e-02,4.493122721766670935e+00,6.594388056880001736e-01
7.220722072207220732e-01,6.742955665676841903e-02,4.414529310983075661e+00,6.609411524045495367e-01
7.240724072407240808e-01,7.616821522789984922e-02,4.335960319260758311e+00,6.624408548285386500e-01
7.260726072607260884e-01,8.474959113990410131e-02,4.257435051892880296e+00,6.639379069599598004e-01
7.280728072807280959e-01,9.317400053146385197e-02,4.178972350276286107e+00,6.654323028094087933e-01
7.300730073007301035e-01,1.014418210545189325e-01,4.100590591911497995e+00,6.669240363981083775e-01
7.320732073207321111e-01,1.095534918742672170e-01,4.022307690402721292e+00,6.684131017579326706e-01
7.340734073407341187e-01,1.175095136691628461e-01,3.944141095457840418e+00,6.698994929314308067e-01
7.360736073607361263e-01,1.253104486309181143e-01,3.866107792888424655e+00,6.713832039718508060e-01
7.380738073807380228e-01,1.329569204645020264e-01,3.788224304609725479e+00,6.728642289431633339e-01
7.400740074007400304e-01,1.404496143881418524e-01,3.710506688640662798e+00,6.743425619200853482e-01
7.420742074207420380e-01,1.477892771333215727e-01,3.632970539103851149e+00,6.758181969881043027e-01
7.440744074407440456e-01,1.549767169447823223e-01,3.555630986225581491e+00,6.772911282435011282e-01
7.460746074607460532e-01,1.620106718080642494e-01,3.478509368747637165e+00,6.787613497933741025e-01
7.480748074807480608e-01,1.688887324103253429e-01,3.401633033250066163e+00,6.802288557556628312e-01
7.500750075007500683e-01,1.756116947783895044e-01,3.325020811913069974e+00,6.816936402591711186e-01
7.520752075207520759e-01,1.821804030513701766e-01,3.248691057125058901e+00,6.831556974435908369e-01
7.540754075407540835e-01,1.885957143864822605e-01,3.172661741424852355e+00,6.846150214595255745e-01
7.560756075607560911e-01,1.948584989590421146e-01,3.096950457501678411e+00,6.860716064685135063e-01
7.580758075807580987e-01,2.009696399624677221e-01,3.021574418195175582e+00,6.875254466430510414e-01
7.600760076007601063e-01,2.069300336082784963e-01,2.946550456495391046e+00,6.889765361666161381e-01
7.620762076207621138e-01,2.127405891260953641e-01,2.871895025542780644e+00,6.904248692336917292e-01
7.640764076407641214e-01,2.184022287636407933e-01,2.797624198628211545e+00,6.918704400497884821e-01
7.660766076607661290e-01,2.239158877867387099e-01,2.723753669192957361e+00,6.933132428314685569e-01
7.680768076807680256e-01,2.292825144793143588e-01,2.650298750828707917e+00,6.947532718063681445e-01
7.700770077007700332e-01,2.345030701433953035e-01,2.577274377277548822e+00,6.961905212132214471e-01
7.720772077207720407e-01,2.395785290991097050e-01,2.504695102431986342e+00,6.976249853018824387e-01
7.740774077407740483e-01,2.445098786846875982e-01,2.432575100334933182e+00,6.990566583333490680e-01
7.760776077607760559e-01,2.492981192564604764e-01,2.360928165179712046e+00,7.004855345797855737e-01
7.780778077807780635e-01,2.539442641888614016e-01,2.289767711310052967e+00,7.019116083245456883e-01
7.800780078007800711e-01,2.584493398744248660e-01,2.219106773220096862e+00,7.033348738621951757e-01
7.820782078207820787e-01,2.628143857237869030e-01,2.148958005554392869e+00,7.047553254985350346e-01
7.840784078407840862e-01,2.670404541656851150e-01,2.079333683107900566e+00,7.061729575506241474e-01
7.860786078607860938e-01,2.711286106469585899e-01,2.010245700825988635e+00,7.075877643468018174e-01
7.880788078807881014e-01,2.750799336325479016e-01,1.941705573804432872e+00,7.089997402267108617e-01
7.900790079007901090e-01,2.788955146054949985e-01,1.873724437289422173e+00,7.104088795413198154e-01
7.920792079207921166e-01,2.825764580669436477e-01,1.806313046677551881e+00,7.118151766529458024e-01
7.940794079407941242e-01,2.861238815361388799e-01,1.739481777515827554e+00,7.132186259352770730e-01
7.960796079607961317e-01,2.895389155504273226e-01,1.673240625501664525e+00,7.146192217733955410e-01
7.980798079807981393e-01,2.928227036652571447e-01,1.607599206482886567e+00,7.160169585637988776e-01
8.000800080008000359e-01,2.959764024541777783e-01,1.542566756457730559e+00,7.174118307144234929e-01
8.020802080208020435e-01,2.990011815088406966e-01,1.478152131574832495e+00,7.188038326446666293e-01
8.040804080408040511e-01,3.018982234389984143e-01,1.414363808133248579e+00,7.201929587854086767e-01
8.060806080608060586e-01,3.046687238725050983e-01,1.351209882582439459e+00,7.215792035790354886e-01
8.080808080808080662e-01,3.073138914553163459e-01,1.288698071522276223e+00,7.229625614794604749e-01
8.100810081008100738e-01,3.098349478514895172e-01,1.226835711703038623e+00,7.243430269521470288e-01
8.120812081208120814e-01,3.122331277431832364e-01,1.165629760025416406e+00,7.257205944741306203e-01
8.140814081408140890e-01,3.145096788306576130e-01,1.105086793540508427e+00,7.270952585340407781e-01
8.160816081608160966e-01,3.166658618322745200e-01,1.045213009449822206e+00,7.284670136321230727e-01
8.180818081808181041e-01,3.187029504844971495e-01,9.860142251052748108e-01,7.298358542802615423e-01
