tempo,posizione,velocita,input
9.258925892589259021e+00,-6.134481229354209024e-04,1.006791025001208678e-02,-2.424386239115932096e-01
9.260926092609260252e+00,-5.936690844031787930e-04,9.749877538794042911e-03,-5.636922155397150469e-02
9.262926292629263259e+00,-5.739216585890136429e-04,1.015438324146582770e-02,5.621032169512286680e-01
9.264926492649264489e+00,-5.531359257079384271e-04,1.056414786778187356e-02,3.355750357099640535e-02
9.266926692669267496e+00,-5.318948338056164434e-04,1.077546988588961099e-02,2.046517302435474084e-01
9.268926892689268726e+00,-5.092783786377610630e-04,1.207623025921825306e-02,1.296407219906957176e+00
9.270927092709271733e+00,-4.838820717894719769e-04,1.296632022650644374e-02,-3.828889195735827311e-01
9.272927292729272963e+00,-4.577754844370795356e-04,1.340782701518214090e-02,9.713367888331417843e-01
9.274927492749274194e+00,-4.304549689175022568e-04,1.349432538936584311e-02,-7.664993298476555639e-01
9.276927692769277201e+00,-4.047777405525323190e-04,1.235264342552397539e-02,-1.073625959002513230e-01
9.278927892789278431e+00,-3.794187380555966919e-04,1.339703374695059776e-02,1.330650791937590727e+00
9.280928092809281438e+00,-3.506679526609479398e-04,1.514457794854298309e-02,6.282406153051125486e-01
9.282928292829282668e+00,-3.198057685168412484e-04,1.548687203948763413e-02,-9.755815792385413854e-02
9.284928492849285675e+00,-2.888412609521086847e-04,1.553615873983982092e-02,4.150919265412311154e-01
9.286928692869286905e+00,-2.582255881356992151e-04,1.465119006761906630e-02,-1.056612154116592928e+00
9.288928892889288136e+00,-2.298980659920732699e-04,1.419273032402731949e-02,6.449214719635179005e-01
9.290929092909291143e+00,-2.009151369275916576e-04,1.452513489234105726e-02,-1.953006333942914896e-01
9.292929292929292373e+00,-1.721194481471657357e-04,1.439636415782446187e-02,2.429383580323591918e-01
9.294929492949295380e+00,-1.448949136782930571e-04,1.224311982569205315e-02,-1.912151663983335803e+00
9.296929692969296610e+00,-1.237697073044875492e-04,8.980652738882414013e-03,-1.172424883637199100e+00
9.298929892989299617e+00,-1.069479011250655623e-04,8.523183514161598862e-03,9.521400433703137711e-01
9.300930093009300847e+00,-8.969402253466094430e-05,8.525709173742689745e-03,-4.599577215537384856e-01
9.302930293029303854e+00,-7.317576435466468881e-05,7.944129093080931278e-03,-2.162499447079449522e-01
9.304930493049305085e+00,-5.772194414906886160e-05,7.620942048458633281e-03,8.408453494156142849e-03
9.306930693069306315e+00,-4.231780292439193990e-05,7.944308998531615651e-03,4.025910201208963701e-01
9.308930893089309322e+00,-2.520314383941657635e-05,9.349573781908107617e-03,1.145257894062549964e+00
9.310931093109310552e+00,-4.183200794027198385e-06,1.167380810951019338e-02,1.378471999483343424e+00
9.312931293129313559e+00,2.014190660230592907e-05,1.206238983765287910e-02,-7.108931204392363590e-01
9.314931493149314790e+00,4.380419936673312677e-05,1.198352624456200562e-02,8.184465197692325500e-01
9.316931693169317796e+00,6.954614380306915809e-05,1.394859362477904666e-02,1.391470928499600523e+00
9.318931893189319027e+00,9.952847156104662634e-05,1.583315717420472404e-02,7.536172819624668007e-01
9.320932093209320257e+00,1.315075872370683797e-04,1.583394104211479497e-02,-7.961134341546830528e-01
9.322932293229323264e+00,1.636200236262128928e-04,1.630416393683322210e-02,1.591604022719064204e+00
9.324932493249324494e+00,1.957541099163417312e-04,1.573641844390365196e-02,-6.574582242420479172e-01
9.326932693269327501e+00,2.268631943110624655e-04,1.567461052399736487e-02,5.355157515134465473e-01
9.328932893289328732e+00,2.575961912726197232e-04,1.447812868769906766e-02,-1.356655087293421769e+00
9.330933093309331738e+00,2.839644981488306645e-04,1.210952720357003597e-02,-6.783498389718244370e-01
9.332933293329332969e+00,3.075863710740648596e-04,1.186283702351968727e-02,7.237197496054043055e-01
9.334933493349334199e+00,3.324260909830129853e-04,1.288473403779162758e-02,5.866378845300135314e-01
9.336933693369337206e+00,3.571968085003540141e-04,1.114730714214389774e-02,-2.004876872151493572e+00
9.338933893389338436e+00,3.772806111527082134e-04,9.369362976954596217e-03,2.787845451984352074e-01
9.340934093409341443e+00,3.953396530099191186e-04,8.633364440356847483e-03,-5.018998791647486524e-01
9.342934293429342674e+00,4.106607285327495103e-04,6.603336881397639350e-03,-1.391167767196817229e+00
9.344934493449345680e+00,4.226018409964610442e-04,5.497967353329379081e-03,9.827813364523472206e-01
9.346934693469346911e+00,4.346865820346197109e-04,6.873565778914846568e-03,9.722459021525482470e-01
9.348934893489348141e+00,4.487036992188281857e-04,6.652027475703352170e-03,-9.665835941723392999e-01
9.350935093509351148e+00,4.614583241047615688e-04,6.596795013267372360e-03,9.036738589668721344e-01
9.352935293529352379e+00,4.751796102995065139e-04,6.700228815577009486e-03,-7.262783357000476281e-01
9.354935493549355385e+00,4.876451120005427216e-04,5.930583410327549404e-03,6.102993924147304128e-02
9.356935693569356616e+00,4.997581369851203988e-04,6.371311519011018352e-03,5.454343994064360102e-01
9.358935893589359623e+00,5.147428202020922243e-04,9.252123451806912313e-03,2.430439354453032497e+00
9.360936093609360853e+00,5.355551433840739870e-04,1.050537792070468587e-02,-9.310150742125427037e-01
9.362936293629363860e+00,5.562710313828542153e-04,1.096217735259968212e-02,1.468795786187386376e+00
9.364936493649365090e+00,5.800135477341885086e-04,1.243169948415849546e-02,3.039457548698969447e-01
9.366936693669366321e+00,6.051532855193043643e-04,1.256893755591555195e-02,9.188476065490985834e-02
9.368936893689369327e+00,6.296182472376790889e-04,1.171961229697007778e-02,-6.454360594688276498e-01
9.370937093709370558e+00,6.527667132123895826e-04,1.188011117003445229e-02,9.985883881214242530e-01
9.372937293729373565e+00,6.775857681431139744e-04,1.270599499736431610e-02,1.544009113548491241e-01
9.374937493749374795e+00,7.025215915398843550e-04,1.209871178663924490e-02,-8.980354811243248525e-01
9.376937693769377802e+00,7.268450428036378561e-04,1.230643272775512609e-02,6.144024377798127379e-01
9.378937893789379032e+00,7.513141683315899830e-04,1.247954281587809917e-02,3.444294446079880223e-01
9.380938093809380263e+00,7.761773422966417339e-04,1.230853224302676241e-02,7.777768831352854795e-02
9.382938293829383269e+00,8.013797479621713243e-04,1.292961610647615049e-02,7.988389396825712474e-01
9.384938493849384500e+00,8.298452703636233696e-04,1.567123040918472557e-02,1.957788630447495404e+00
9.386938693869387507e+00,8.630074185056405695e-04,1.749167801016564272e-02,4.584582055362140807e-01
9.388938893889388737e+00,8.986591047246455166e-04,1.767732628048946514e-02,2.511924390608485935e-01
9.390939093909391744e+00,9.343290247099408181e-04,1.806975672914451145e-02,5.349726624813878617e-01
9.392939293929392974e+00,9.711315802400407714e-04,1.865052238344179492e-02,5.356838206625911258e-01
9.394939493949394205e+00,1.008338137948805923e-03,1.833774219097176333e-02,-4.379702563496652434e-01
9.396939693969397212e+00,1.042473651763526320e-03,1.568102263345086053e-02,-1.272393222322938389e+00
9.398939893989398442e+00,1.072200636130959906e-03,1.397533391799502152e-02,7.458470770367973124e-01
9.400940094009401449e+00,1.100505731343068240e-03,1.488470531654985038e-02,7.522229675128951909e-01
9.402940294029402679e+00,1.131012082363349897e-03,1.549472817906636171e-02,1.411392920989472666e-01
9.404940494049405686e+00,1.161292619196365155e-03,1.468163998517438631e-02,-5.014305160366971936e-01
9.406940694069406916e+00,1.190009421611240830e-03,1.430112241796657226e-02,6.284655538661313434e-01
9.408940894089408147e+00,1.219558886313754737e-03,1.527053840473069184e-02,8.649575910959007574e-01
9.410941094109411154e+00,1.250474548433240345e-03,1.532007215033680779e-02,-3.434867421014536903e-01
9.412941294129412384e+00,1.278235003426346841e-03,1.183220839626727451e-02,-2.967714538505094701e+00
9.414941494149415391e+00,1.297566329220031876e-03,8.061651862298598384e-03,-5.451760338449198606e-01
9.416941694169416621e+00,1.312322823423667890e-03,6.837837421094767817e-03,-3.840565423689816238e-01
9.418941894189419628e+00,1.325202518539474314e-03,6.138106891022348729e-03,-8.750730077910606752e-02
9.420942094209420858e+00,1.336514252479081280e-03,5.048883940621678307e-03,-5.243945683906114930e-01
9.422942294229423865e+00,1.346719473624367284e-03,5.781184009853775757e-03,1.468839412862045668e+00
9.424942494249425096e+00,1.360342318084645707e-03,7.647344520870949167e-03,8.002540806483346980e-01
9.426942694269426326e+00,1.375925836153162616e-03,7.547065718327962587e-03,-6.015794883451406339e-01
9.428942894289429333e+00,1.389872967514870199e-03,6.406966092548604247e-03,-3.263224193091677217e-01
9.430943094309430563e+00,1.401790396768226327e-03,5.464053882604231853e-03,-3.027526757789145151e-01
9.432943294329433570e+00,1.411182156619560828e-03,3.732754915555791791e-03,-1.149263297618398960e+00
9.434943494349434800e+00,1.417402034324740431e-03,3.173526393556434268e-03,7.370488627982494378e-01
9.436943694369437807e+00,1.423548193697130775e-03,2.226251218282799225e-03,-1.340914672813102726e+00
9.438943894389439038e+00,1.426139323436012660e-03,9.277104932947576824e-04,2.282455818764683730e-01
9.440944094409440268e+00,1.427656528710749247e-03,3.046347877627731153e-04,-6.376045768488269871e-01
9.442944294429443275e+00,1.427942879942239920e-03,5.707833369567149717e-04,1.128089723291981317e+00
9.444944494449444505e+00,1.431562768525670125e-03,3.312253798030476148e-03,1.766989512691965469e+00
9.446944694469447512e+00,1.439213806447099371e-03,3.227701886206302273e-03,-1.612267364110688828e+00
9.448944894489448743e+00,1.443946502005451302e-03,2.371942726990890378e-03,1.019275611139407456e+00
9.450945094509451749e+00,1.449914414420753203e-03,3.392088176064735842e-03,2.899383891806144309e-01
9.452945294529452980e+00,1.457032882156102972e-03,3.702795624310913341e-03,2.724518639254330798e-01
9.454945494549454210e+00,1.464921694499246845e-03,4.290004878540632643e-03,5.593749680846024086e-01
9.456945694569457217e+00,1.472378261447965806e-03,2.174358748075394098e-03,-2.512497412660434470e+00
9.458945894589458447e+00,1.473363385490171137e-03,-2.993790088627662146e-04,2.969686341309927258e-01
9.460946094609461454e+00,1.472683085808136009e-03,-6.118408025006194474e-04,-4.074707459472771687e-01
9.462946294629462685e+00,1.471401172480021370e-03,-2.134782375134333643e-04,1.002433847823254176e+00
9.464946494649465691e+00,1.472168250447079135e-03,6.976661797494696469e-04,1.350916390678582601e-01
9.466946694669466922e+00,1.472451051875945001e-03,-9.610441448313473099e-04,-1.607673706872912556e+00
9.468946894689468152e+00,1.468100641171030726e-03,-2.994277472948444346e-03,-2.503590163290423387e-01
9.470947094709471159e+00,1.461626307891460965e-03,-3.372305746883031904e-03,3.254090226856748425e-02
9.472947294729472389e+00,1.454789906678059840e-03,-3.431841539780103138e-03,7.996415834042550075e-02
9.474947494749475396e+00,1.448975787877737143e-03,-1.941447165061528906e-03,1.517279061466462853e+00
9.476947694769476627e+00,1.447501309581222112e-03,2.434595334159400139e-04,8.940852077218829352e-01
9.478947894789479633e+00,1.448402564150748579e-03,1.068452150135151824e-04,-7.896282405872215859e-01
9.480948094809480864e+00,1.447881578872917737e-03,-1.924566023422118362e-04,6.290399568457066826e-01
9.482948294829483871e+00,1.447820102939415075e-03,-2.766425804675084902e-04,-5.482517361812805357e-01
9.484948494849485101e+00,1.445468095359755782e-03,-2.300596930242474435e-03,-1.314511733330505194e+00
9.486948694869486332e+00,1.439026173562207292e-03,-3.803302964206323883e-03,-2.306530978845144908e-02
9.488948894889489338e+00,1.431374294963161549e-03,-3.749432966958470784e-03,1.799044569556167428e-01
9.490949094909490569e+00,1.423687931785976588e-03,-4.127940452185211231e-03,-4.689252032912913926e-01
9.492949294929493576e+00,1.414355495640671253e-03,-5.271330002340725122e-03,-5.307645452595211033e-01
9.494949494949494806e+00,1.401706871529966210e-03,-7.701941037054267983e-03,-1.801410991159434483e+00
9.496949694969497813e+00,1.384482166640537554e-03,-8.713529163662740717e-03,9.517724840862678004e-01
9.498949894989499043e+00,1.366774787064218124e-03,-1.014163082916163562e-02,-2.118042641081581579e+00
9.500950095009500274e+00,1.343334923687026020e-03,-1.269936274934025527e-02,-3.772387952081563967e-01
9.502950295029503280e+00,1.317967306296857852e-03,-1.229322274249912590e-02,6.799911639415502362e-01
9.504950495049504511e+00,1.294245071287379503e-03,-1.168212584020765499e-02,-2.957147291770578779e-02
9.506950695069507518e+00,1.269721639332094124e-03,-1.320661944725189454e-02,-1.511143404678540136e+00
9.508950895089508748e+00,1.241566574880431173e-03,-1.461580499784360596e-02,-8.081905147338441786e-02
9.510951095109511755e+00,1.212040819868425269e-03,-1.502098944275202276e-02,-3.741039879686268166e-01
9.512951295129512985e+00,1.180830388472125679e-03,-1.637403078983486193e-02,-1.061065789613168553e+00
9.514951495149514216e+00,1.147129271450680931e-03,-1.704586522502549856e-02,4.046906773739213925e-01
9.516951695169517222e+00,1.112759738258234984e-03,-1.762421655025351447e-02,-1.108785792242045654e+00
9.518951895189518453e+00,1.076307306565032346e-03,-1.866860797712557862e-02,2.631376392961137789e-02
9.520952095209521460e+00,1.038511694728517761e-03,-1.922790200677933908e-02,-7.933388521998520071e-01
9.522952295229522690e+00,9.993292553884237060e-04,-1.984228674114888596e-02,1.137350392975573499e-01
9.524952495249525697e+00,9.594147523132049099e-04,-2.015717952951974826e-02,-6.171210033464965550e-01
9.526952695269526927e+00,9.188596459224482923e-04,-2.020911947769768804e-02,4.349065550139202818e-01
9.528952895289528158e+00,8.790070593851088184e-04,-1.967200603316318977e-02,-8.773555411415301375e-02
9.530953095309531165e+00,8.408820365727563695e-04,-1.831834326025480117e-02,1.536614903819815137e+00
9.532953295329532395e+00,8.045388795382354703e-04,-1.890097742136274267e-02,-2.202623807206361306e+00
9.534953495349535402e+00,7.633669225417447340e-04,-2.198357432209294138e-02,-1.343486287471569840e+00
9.536953695369536632e+00,7.196051711392644412e-04,-2.076656283740401995e-02,2.424267005054124624e+00
9.538953895389539639e+00,6.810632976491136706e-04,-1.809558734517367068e-02,6.852610395679414879e-02
9.540954095409540869e+00,6.453968094581127466e-04,-1.791178398284325179e-02,-2.797916447893098457e-01
9.542954295429543876e+00,6.097675119928521858e-04,-1.758433124755061014e-02,5.321272446098836983e-01
9.544954495449545107e+00,5.739993417256416576e-04,-1.882611339395058245e-02,-1.934681700439573104e+00
9.546954695469546337e+00,5.343100010873119612e-04,-2.023474527989529634e-02,1.869870978054395394e-01
9.548954895489549344e+00,4.942738904112674390e-04,-1.992306489049427629e-02,-2.346446377090167790e-01
9.550955095509550574e+00,4.538649543469804601e-04,-2.063836993286176022e-02,-7.457392594663021512e-01
9.552955295529553581e+00,4.120970675332086210e-04,-2.062204438786825744e-02,5.233928316581786255e-01
9.554955495549554811e+00,3.730872615857489666e-04,-1.833223264500246502e-02,1.221194983691626490e+00
9.556955695569557818e+00,3.369740855990238301e-04,-1.857812497765872276e-02,-1.433654151109992725e+00
9.558955895589559049e+00,2.977596870959923320e-04,-2.067928490331033889e-02,-5.977764891764312249e-01
9.560956095609560279e+00,2.548582222537520829e-04,-2.219849181542731670e-02,-1.409855903541205047e+00
9.562956295629563286e+00,2.087212770065131689e-04,-2.377649398146614718e-02,-4.475159167959074091e-01
9.564956495649564516e+00,1.605243947293903109e-04,-2.429623131415336104e-02,-4.026275736954448292e-01
9.566956695669567523e+00,1.115855790093293702e-04,-2.459653970627529232e-02,-2.393442874586176605e-01
9.568956895689568753e+00,6.230980702348691254e-05,-2.479419670368910103e-02,-4.633630428166480297e-01
9.570957095709571760e+00,1.143843150466536087e-05,-2.616766813922068516e-02,-1.767573700952102644e+00
9.572957295729572991e+00,-4.054139338648368360e-05,-2.538465882744283739e-02,1.836228764107650235e+00
9.574957495749574221e+00,-8.968054343446850863e-05,-2.377935171236652753e-02,3.701852673933605509e-01
9.576957695769577228e+00,-1.366511517895960324e-04,-2.352848135389071574e-02,-5.892122832526784926e-01
9.578957895789578458e+00,-1.839129607970399613e-04,-2.355424020108683181e-02,1.246586254007930883e-01
9.580958095809581465e+00,-2.295109742145864874e-04,-2.163360162269608797e-02,1.412031815758626463e+00
